0.01308001,-0.09064243,0.3520547,0.2171485,9.81803,280.5521,355.8197,0.1819642,0.1738498,-0.06629408,0.9655415
0.01428364,-1.169105,0.3428447,0.08441796,11.70751,284.0292,356.7314,0.1830495,0.1656232,-0.06727353,0.9667141
0.01308429,-1.767783,0.1658364,0.3278521,11.75177,290.5455,358.1218,0.1839013,0.1585905,-0.06808688,0.9676743
0.01263945,-2.220305,0.09670971,-0.1505454,11.20639,301.2879,0.6362904,0.1845823,0.1533684,-0.06835016,0.9683676
0.01268436,-2.235906,-0.02651446,-0.4249979,8.137977,312.2137,3.888079,0.1845814,0.149372,-0.06819195,0.9690034
0.0143046,-1.660356,-0.2293782,-0.04847045,5.912682,321.5096,6.75906,0.1846133,0.1461547,-0.06758261,0.9695305
0.01258683,-1.202362,-0.3131205,-0.07502429,3.572468,326.7404,8.913802,0.1843683,0.1429407,-0.06682932,0.9701083
0.01454841,-0.6174088,-0.3160381,-0.1271054,1.432581,329.7072,9.767082,0.1838865,0.1398335,-0.0661578,0.9706985
0.01262448,-0.1930051,-0.3354018,0.2045858,359.8938,330.6407,9.252327,0.1833318,0.1365707,-0.06576791,0.9712942
0.01354709,0.004632313,-0.2847686,0.2499155,0.6119048,330.5803,8.561798,0.1831423,0.1330661,-0.06548435,0.9718354
0.01398637,-0.1125571,-0.111303,0.4838636,359.6245,330.8209,5.349156,0.1826568,0.1297816,-0.06598913,0.9723367
0.01307445,-0.6397668,0.0356513,0.4412283,0.668834,333.4404,1.449371,0.1827455,0.1271713,-0.06688313,0.9726039
0.01289865,-1.299428,0.261698,0.05214643,1.610191,337.7509,358.7426,0.1829921,0.1253528,-0.06779189,0.9727306
0.01411768,-1.985473,0.3234138,-0.2291857,2.198251,345.9377,356.7444,0.1833049,0.1251071,-0.06858855,0.9726475
0.01311337,-2.785039,0.5745612,-0.3830682,2.733808,358.0356,355.8937,0.1836038,0.1268038,-0.06879747,0.9723566
0.0135056,-3.194885,0.7457997,-0.6100778,3.168501,11.01521,356.7959,0.1842268,0.1299792,-0.06876416,0.9718218
0.01353554,-3.300746,0.7561814,-0.5107577,2.170288,27.64118,358.9339,0.1847303,0.1356295,-0.06759944,0.9710354
0.01298334,-2.96207,0.6871257,-0.4258767,0.6566762,43.18441,1.016498,0.1852798,0.1427141,-0.06582457,0.9700367
0.01313904,-2.638899,0.6525677,-0.3700751,359.8225,55.34975,1.876015,0.185905,0.1507368,-0.06394056,0.9688289
0.01375582,-2.345815,0.568261,0.04344112,0.12375,67.05058,2.609624,0.1868494,0.1600385,-0.06189702,0.9672868
0.01307872,-2.040559,0.447481,0.366972,359.1817,77.7516,2.558877,0.1875454,0.1703633,-0.05951999,0.9655364
0.01296794,-1.893066,0.3526273,0.4265552,358.9143,85.96212,2.980825,0.1884901,0.1811706,-0.05699565,0.9635352
0.01303638,-1.725441,0.2484278,0.2907275,359.0016,94.73859,3.023102,0.1895156,0.1930257,-0.054386,0.96118
0.01398038,-1.301595,-0.01725566,0.3407953,357.6709,101.1148,2.487246,0.1902026,0.2051761,-0.05142955,0.958687
0.01322201,-0.5311501,-0.3512626,0.2969994,356.6095,103.1187,0.664758,0.190441,0.2169774,-0.048627,0.9561843
0.01384223,0.3122009,-0.6858225,0.3333134,358.3515,103.7193,0.3838009,0.1911622,0.2286984,-0.04633379,0.9534187
0.01253936,0.6369905,-0.6715635,0.2113086,1.140795,100.7718,357.6026,0.19127,0.2396522,-0.0450753,0.9507633
0.01297821,0.7318889,-0.5951259,0.3337573,3.208035,97.22269,355.7766,0.1913776,0.2501823,-0.0440883,0.9480715
0.01387473,1.003557,-0.4057414,0.3096844,3.922102,93.25185,354.9521,0.1914201,0.2600765,-0.04308052,0.9454431
0.01715714,1.789151,-0.5196927,0.1654809,3.037452,84.62255,354.0896,0.1912653,0.2685296,-0.04209559,0.9431529
