0.01151137,0.02711622,1.585761,0.9563454,305.1096,254.9774,311.2952,-0.4838865,0.2856308,0.1246313,0.8177628
0.01331766,0.1916566,1.243596,1.04286,301.9453,252.0061,313.09,-0.4819674,0.3091893,0.127269,0.809884
0.01341176,0.6217396,0.9583207,1.228793,298.1618,245.598,316.6077,-0.4797385,0.331367,0.1295513,0.802037
0.01271798,0.9761823,0.6803705,1.193872,295.2412,237.8133,321.0245,-0.4773772,0.3529244,0.1316023,0.7938741
0.01405377,1.224768,0.6384513,0.967191,291.7195,221.4036,331.8864,-0.4748873,0.373114,0.1330985,0.7858453
0.01327146,1.321875,0.7708102,0.5771556,288.8784,200.4949,347.0852,-0.4721288,0.3921787,0.1345308,0.7779408
0.01435617,1.348346,0.6440632,0.4066718,287.725,178.7968,3.985142,-0.4690207,0.4103794,0.1359247,0.7701511
0.01285999,1.256538,0.4411709,0.2141909,288.8844,152.3486,24.26784,-0.4657798,0.4271041,0.1372963,0.7627457
0.01282192,1.129833,0.3899182,-0.05614822,293.4346,131.1799,39.96457,-0.4622195,0.4427357,0.1382349,0.7557972
0.01361108,1.037254,0.4986345,-0.3696647,299.4282,118.3708,48.29021,-0.4584215,0.4575731,0.1387655,0.7491466
0.01254476,0.7588166,0.2215895,-0.4867228,308.7632,107.8207,54.03058,-0.4542038,0.4709796,0.1385108,0.7434325
0.01471118,0.286676,0.2743364,-0.6165139,318.5042,102.278,55.73837,-0.4498759,0.4835406,0.1374899,0.7381712
0.01214398,-0.1740839,0.5250337,-0.7938202,326.0425,100.1409,56.0534,-0.4453496,0.4956799,0.1358947,0.7331424
0.01284844,-0.7031368,0.8730073,-1.091643,335.3932,99.42395,58.50623,-0.4397838,0.5073121,0.13321,0.7290266
0.01464061,-1.107954,1.153906,-1.191887,344.2996,100.7565,62.38802,-0.4332482,0.5186831,0.1295555,0.7255889
0.01263116,-1.259336,1.352161,-1.109759,350.9037,103.4965,66.50751,-0.425984,0.5299668,0.1251919,0.7224957
0.01925662,-1.339593,1.672679,-0.7371644,357.6461,111.9491,74.52886,-0.4171538,0.5413402,0.1190696,0.7202471
0.007170388,-1.378815,1.507729,-0.5350006,358.1186,114.7418,77.05363,-0.4087254,0.5527829,0.1136303,0.7172606
0.01516842,-1.269269,1.433284,-0.2057195,357.1706,121.6206,81.15039,-0.3991396,0.5648318,0.1068929,0.7143015
0.01303792,-0.7229181,1.46955,0.1644275,355.655,126.4697,83.06023,-0.3894758,0.5769822,0.09991201,0.7109274
0.01449775,-0.3536621,1.699917,0.1810473,353.0888,132.2214,84.00716,-0.3795249,0.5895501,0.09221108,0.707028
0.01227187,0.3405944,1.7461,0.01731209,350.1387,135.9702,84.05144,-0.3694392,0.6022747,0.08457669,0.7025856
0.01237709,1.072329,1.326901,-0.09003069,348.1496,135.0649,82.75027,-0.3595898,0.6146799,0.07790572,0.6977065
0.01452213,2.047005,0.689159,-0.217955,348.3826,131.4868,81.65817,-0.3498377,0.6265403,0.07181212,0.6927509
0.01553327,2.752687,-0.2879736,-0.3113027,351.2715,125.8856,78.05405,-0.3412029,0.6374432,0.06635986,0.6876358
0.00897496,3.162583,-0.5569711,-0.3998111,355.0051,119.8216,73.44064,-0.3334263,0.6474959,0.06131143,0.6825079
0.01371373,3.323849,-1.056409,-0.4582543,358.2508,113.2182,67.36851,-0.326779,0.6568054,0.05684881,0.6771931
0.01533352,3.309092,-1.684805,-0.6604406,1.893231,102.1188,57.92587,-0.3218761,0.6647291,0.05359552,0.6720555
0.01448364,3.419674,-2.032879,-0.8761944,3.364658,90.78281,48.55925,-0.3178543,0.6718161,0.05106683,0.6671011
0.0106726,3.243586,-2.069132,-1.115916,3.695425,80.46623,41.00348,-0.3144538,0.6780946,0.04904989,0.6624958
0.01447679,2.79537,-2.056903,-1.279662,2.835868,69.60455,33.79586,-0.3119763,0.6833476,0.04787589,0.6583424
0.01345923,2.43076,-1.748916,-1.489729,2.282447,60.73403,28.70745,-0.3097928,0.6879539,0.04691525,0.6546349
0.01124233,2.23216,-1.466859,-1.673971,3.08074,53.35255,24.78294,-0.3078588,0.6918834,0.04591822,0.651469
0.01437499,1.993804,-1.180314,-1.973586,3.591255,44.05328,21.46824,-0.3061848,0.6947901,0.04540772,0.6491962
0.01228684,1.850037,-1.011719,-2.102141,4.016364,33.77143,19.39126,-0.3045073,0.6968994,0.04539522,0.6477236
0.01444942,1.705687,-0.8149413,-2.053605,5.012246,23.71256,16.8235,-0.3030255,0.6982067,0.04551212,0.647002
0.01364615,1.410282,-0.6634559,-1.83098,4.9206,15.20371,14.92592,-0.3016828,0.6989837,0.04597707,0.6467576
0.01185056,1.050224,-0.4160979,-1.481427,5.636698,7.174104,12.84041,-0.300417,0.6990772,0.04643713,0.6472126
0.01437713,0.8363581,-0.4240776,-1.208027,6.140465,1.198401,10.77688,-0.2992469,0.698908,0.04690364,0.6479034
0.01263586,0.7139875,-0.3624978,-0.9368299,6.099871,356.9739,9.359314,-0.2981664,0.6985505,0.04741562,0.6487495
0.01271456,0.5581655,-0.2209845,-0.7387028,5.501985,352.5848,7.49311,-0.2973054,0.6977788,0.04800523,0.6499307
0.01485704,0.3812658,-0.01753994,-0.4475052,5.799709,349.7374,6.147895,-0.2963904,0.6969158,0.0484826,0.6512377
0.01234586,0.3842035,0.1550843,-0.07470724,6.653609,348.7735,5.585526,-0.2953585,0.6961681,0.048826,0.6524794
0.01367566,0.02617571,0.235392,0.2638392,7.094761,349.5722,5.412707,-0.294311,0.6956308,0.04905941,0.6535074
0.01337155,0.04722872,0.2373074,0.439014,7.50599,351.6698,5.527714,-0.2931903,0.6953914,0.0491456,0.6542591
0.01377276,0.1041526,0.00549092,0.4553386,7.197609,354.4651,5.448162,-0.2922439,0.6953921,0.0491682,0.6546799
0.01399389,0.05544345,-0.1909871,0.3940653,6.43695,356.4411,5.310806,-0.2913997,0.6954697,0.04920198,0.6549712
0.01224107,-0.02745843,-0.02111984,0.3683538,5.401592,357.805,5.296416,-0.2906651,0.6956078,0.04933405,0.655141
0.01371458,-0.06171042,-0.01188523,0.05509321,5.01352,358.4821,5.889587,-0.289773,0.6957826,0.04953096,0.6553357
