0.01274595,-0.09879125,0.2245986,0.2671182,4.409402,359.8898,359.9942,0.009246421,-0.6125492,0.02214055,0.7900682
0.01358858,-0.04654747,0.08311348,0.2805812,4.709467,358.2983,359.9113,0.009832975,-0.6127779,0.02257759,0.7898714
0.01260779,-0.1390343,0.03951461,0.2555646,4.379624,357.3159,359.5042,0.010246,-0.6130465,0.02280596,0.7896511
0.01351287,-0.08564758,-0.01200995,0.1530253,5.665033,356.5117,359.5475,0.01107903,-0.6134778,0.02342683,0.7892867
0.01366942,0.03280281,-0.2040381,-0.0387204,5.154941,356.0622,358.9948,0.01166067,-0.6138406,0.02366304,0.7889891
0.01273397,0.05896338,-0.1985899,-0.09229852,4.467713,356.2519,358.6623,0.01208355,-0.6141123,0.02376515,0.7887682
0.01305049,0.3128919,-0.1000709,-0.2801079,3.622499,356.8214,358.8382,0.01223245,-0.6142133,0.02378374,0.7886867
0.01268307,0.1766057,-0.02129473,-0.2488845,3.136584,357.2606,358.9323,0.01245132,-0.6143314,0.02385326,0.7885893
0.01412923,0.06127608,-0.00257289,0.03460027,3.825111,357.2582,359.2785,0.01297523,-0.6146248,0.02418303,0.7883421
0.01388928,0.05737913,-0.1126319,0.1685856,4.100981,355.9017,358.961,0.01358766,-0.615183,0.02445176,0.7878879
0.01300473,0.1737608,-0.07817499,0.07598425,4.339937,355.3064,357.4692,0.01437151,-0.6156434,0.02444272,0.7875146
0.01274253,0.315619,-0.1233626,-0.08020858,4.490879,354.8104,355.555,0.01530129,-0.6161054,0.02422064,0.7871426
0.01273012,0.3008209,-0.1387591,-0.1455374,2.895056,354.7465,354.4772,0.01597176,-0.6165361,0.02374154,0.7868066
0.01433497,0.2117766,-0.04366062,-0.2253734,4.595026,354.9218,353.6112,0.01722015,-0.6168609,0.02365325,0.7865282
0.01277675,-0.131678,-0.3037943,-0.1192857,4.464402,354.7771,350.819,0.01858953,-0.6172374,0.02287748,0.7862245
0.0130197,-0.004940175,-0.3862731,-0.3254559,4.586658,354.669,348.0749,0.02016087,-0.6176289,0.02185533,0.7859074
0.01401374,0.08339099,-0.32869,-0.8058652,4.994917,355.3127,343.7777,0.02227802,-0.6178184,0.02037152,0.7857411
0.01326864,-0.601698,-0.4388811,-0.9053916,6.685113,357.1936,338.9169,0.02503611,-0.6176028,0.01859799,0.7858716
0.01292517,-0.5017223,-0.7329684,-1.33258,8.165445,359.7762,333.4973,0.02827601,-0.6169735,0.01623912,0.7863081
0.01389312,0.814099,-1.150028,-2.653832,8.315209,5.604414,326.0652,0.03182452,-0.6153682,0.012558,0.787497
0.01310781,0.3731829,-1.344733,-3.852312,8.113461,18.10201,320.0242,0.03492774,-0.6119837,0.007894797,0.7900593
0.01255304,0.868665,-1.036758,-4.86587,8.777562,33.8892,319.4807,0.03698294,-0.6067863,0.00337608,0.793997
0.01432898,-0.08666922,-0.2696159,-4.582558,10.68425,56.22191,323.1202,0.03796273,-0.5986953,-0.0006872288,0.8000764
0.01307231,-0.2048477,0.446697,-3.966911,10.87102,75.89782,326.8088,0.0382666,-0.5891995,-0.004468254,0.8070685
0.01326222,-0.3677986,0.007486925,-3.735579,13.84225,89.11456,328.7948,0.03935166,-0.5789013,-0.008256143,0.8144057
0.01283449,-0.7334473,-0.3090735,-4.841138,19.71327,106.2879,329.4551,0.04088668,-0.5663135,-0.01298481,0.8230727
0.01431316,-0.780403,0.09230049,-6.16483,23.74482,131.2112,334.4666,0.04201744,-0.5505563,-0.01751345,0.833556
0.01252866,-1.410338,-0.04548264,-6.601145,23.47699,156.3736,339.7086,0.04208325,-0.532252,-0.02161651,0.845263
0.01406978,-2.065467,0.3903729,-7.006196,21.89464,189.0691,346.3842,0.04140905,-0.5095577,-0.02534032,0.8590658
0.01290293,-3.128626,0.9796405,-6.583824,18.54477,222.1735,352.4603,0.04032772,-0.483193,-0.02856287,0.874118
0.01340979,-4.128724,1.380687,-5.816174,14.4597,248.0364,356.5483,0.03939482,-0.4544506,-0.03099348,0.8893605
0.01324083,-5.211088,1.582133,-4.111361,9.355981,274.4646,358.8202,0.03834639,-0.4221356,-0.03190896,0.9051591
0.01329687,-5.46497,1.372194,-1.970134,5.410981,294.1758,359.6621,0.03776677,-0.3878615,-0.03169506,0.9203981
0.01321346,-5.261266,0.8382581,-0.07260706,4.252926,302.9817,359.4854,0.0366453,-0.3541025,-0.03169688,0.9339507
0.01289223,-4.069942,-0.1328416,1.15838,3.998608,304.5459,359.3824,0.03555154,-0.3205565,-0.03183649,0.9460265
0.01416944,-4.269325,-0.9867779,2.765075,5.12118,300.8336,359.6616,0.03424547,-0.2876872,-0.03347516,0.9565264
0.01294698,-4.332611,-1.177375,2.982249,6.773924,297.2383,359.5045,0.03198758,-0.2548023,-0.03576193,0.9658021
0.01411854,-3.676021,-1.448314,2.492655,8.773483,294.7859,358.3177,0.02803523,-0.2223673,-0.03803353,0.9738174
0.01259026,-3.192269,-1.920809,1.912057,10.25662,292.4963,356.9999,0.02345641,-0.189544,-0.04001042,0.9807763
0.01319036,-2.996752,-2.891237,3.115882,12.53776,291.7375,355.2454,0.01680573,-0.1570882,-0.0423907,0.9865313
0.01328061,-2.720866,-3.112956,3.840592,15.21434,290.269,352.9677,0.008219093,-0.1251065,-0.04488584,0.9910934
0.01366472,-1.831764,-2.80211,2.975495,18.56218,286.9489,349.1569,-0.002842485,-0.09394517,-0.04710639,0.9944583
0.01393461,-1.352171,-1.790222,4.974726,20.74884,282.6565,344.7403,-0.01448991,-0.06409559,-0.04825144,0.9966713
0.01307744,-0.1971896,-0.2396376,5.574004,21.41165,272.8907,338.7962,-0.0255488,-0.03549577,-0.04839189,0.9978705
0.01338755,1.06283,0.8635432,3.953918,19.33895,258.086,331.6732,-0.03520462,-0.008808908,-0.04755117,0.9982094
0.01257571,2.473946,2.00843,5.482022,13.28135,240.0109,324.753,-0.04324192,0.01549602,-0.04568468,0.9978993
0.0134979,3.982697,2.944925,4.663783,3.371315,219.9921,321.833,-0.0489421,0.03733652,-0.04344818,0.9971574
0.01403684,5.804056,3.387114,4.40869,348.5734,189.5885,326.805,-0.05110729,0.05437614,-0.04107247,0.9963655
0.012938,7.0211,2.989277,4.271627,340.4209,151.4233,342.5126,-0.05083935,0.06688803,-0.03961525,0.9956766
0.01374727,7.526595,2.210984,3.306936,346.5688,109.861,359.8198,-0.04889001,0.07470538,-0.03942477,0.9952259
0.01292774,6.944265,1.86227,2.711585,358.047,77.78934,6.58597,-0.04681138,0.07934834,-0.03974643,0.9949537
0.01380458,6.033669,1.958696,1.844325,10.63534,49.95567,6.455241,-0.04394434,0.08091347,-0.04057429,0.994925
