0.007951516,-0.07509046,0.1335229,0.1261397,0.1649732,330.3413,6.384993,0.1277194,0.02228626,-0.01740048,0.9914072
0.01563356,-0.3196346,0.1018735,-0.117129,0.8291454,332.9356,5.731586,0.1277389,0.01939763,-0.01712541,0.9914702
0.01468143,-0.4593738,0.2105525,-0.3714408,2.148822,335.6104,5.471008,0.1279483,0.01679628,-0.01676742,0.9914969
0.01258256,-0.5545952,0.1904632,-0.2803658,1.065005,338.5509,5.994566,0.1277004,0.01458856,-0.01629323,0.9915717
0.01240762,-0.6296427,0.2792146,-0.1559231,0.9424327,341.5341,6.053819,0.1276485,0.0127451,-0.01580585,0.9916116
0.01388457,-0.545177,0.1379785,-0.198705,1.509504,344.5421,6.196793,0.1278024,0.01124372,-0.01522486,0.9916191
0.01275493,-0.4822942,0.113819,-0.1942608,1.135322,346.6631,6.101787,0.1278259,0.009909317,-0.01466742,0.9916387
0.01319635,-0.4045236,0.09466939,-0.2481247,359.0269,348.6367,6.229814,0.1275234,0.008819235,-0.01406088,0.9916967
0.01272029,-0.2937541,0.0299482,-0.07791042,1.841468,350.3481,6.161602,0.1281954,0.007803441,-0.01340544,0.9916276
0.01307402,-0.2001126,-0.07704777,-0.1562055,1.744871,351.3813,6.313749,0.128358,0.006854154,-0.01275301,0.9916222
0.01413736,-0.0406769,-0.1720912,-0.04409933,1.16179,351.7206,6.183176,0.1283434,0.005853333,-0.0121596,0.991638
0.01343588,0.01067907,-0.1468554,-0.1072089,0.5592179,351.5765,5.496849,0.12827,0.004793828,-0.01174715,0.9916582
0.0135009,0.002460011,-0.2115842,-0.01078269,1.514862,351.4925,4.997619,0.1284438,0.003687564,-0.01135006,0.991645
0.01189605,-0.07642,-0.2451555,-0.09589193,358.8833,351.0478,4.105452,0.1278205,0.002571936,-0.01120264,0.9917307
0.01339011,-0.2185997,-0.09846594,-0.1445138,358.5121,352.2241,2.672685,0.1275712,0.001833856,-0.01121176,0.9917644
0.01309027,-0.2236396,0.003766411,-0.07918694,358.8184,353.7014,2.040576,0.1274892,0.001373829,-0.01116604,0.9917762
0.01461984,0.2118467,-0.164591,-0.08339214,358.4755,354.6271,1.389004,0.1272997,0.0009436715,-0.01118007,0.9918008
0.0132079,0.9591094,-0.09675308,0.4452726,356.5247,352.5362,1.592887,0.1266846,-0.0002521304,-0.01115437,0.9918803
0.01228614,1.643409,-0.2813868,0.779885,357.772,348.2507,2.705325,0.1266059,-0.00225159,-0.01095771,0.9918901
0.01358858,3.089885,-0.6132835,1.384972,357.5305,336.494,6.225104,0.1259664,-0.006838975,-0.01040125,0.9919564
0.01428835,4.175695,-0.9916178,1.913766,357.925,317.5773,8.925025,0.1250541,-0.01461735,-0.0101748,0.9919901
0.01303895,4.228675,-0.6860846,2.324165,357.6479,297.5725,11.64473,0.1235157,-0.02496273,-0.01021451,0.991976
0.01261378,4.339844,-0.59027,2.617274,2.147575,274.6563,12.93163,0.1225889,-0.03862051,-0.0100678,0.9916548
0.01280498,3.904573,-0.5828727,2.786078,4.406353,252.7517,11.08211,0.1216158,-0.05449077,-0.01069564,0.9910227
0.01435379,3.206034,-0.4709652,2.821759,3.840086,234.9206,7.557527,0.1208424,-0.07173611,-0.01238048,0.9899989
0.0129457,1.937799,0.0101814,2.731819,2.905514,218.4992,3.748905,0.1205423,-0.09064444,-0.01463792,0.9884528
0.01384992,0.5998961,0.03607808,2.2826,1.845937,207.0902,0.005930213,0.1208983,-0.1100241,-0.01707687,0.9864008
0.01210735,-0.5821968,0.04980956,1.67405,358.9294,202.7747,356.9147,0.1215851,-0.1286679,-0.02027597,0.9839972
0.01442864,-2.622075,0.06309715,-0.24826,355.1278,206.4543,352.6391,0.1230403,-0.1456671,-0.02424243,0.9813534
0.01289865,-4.157642,-0.07743394,-2.387346,354.7034,220.2221,350.3383,0.1241575,-0.1596094,-0.02738005,0.9789587
