0.01248375,0.006647103,0.447709,0.06443749,22.48683,245.9379,340.8397,0.02408966,0.2101724,-0.01640103,0.9772299
0.01447398,-0.1307512,0.6582803,0.268893,24.99212,245.0769,340.8224,0.02839777,0.1978153,-0.01587523,0.9796993
0.01267153,-0.2698796,0.6124145,0.2346772,27.88998,243.6525,340.5009,0.03306532,0.1852924,-0.01497808,0.9820127
0.01287769,-0.3038163,0.02196766,0.4480469,28.67719,243.5637,342.2379,0.03717571,0.1727037,-0.0138669,0.9841743
0.01261635,-0.2184844,-1.035376,1.117497,26.66514,246.1749,345.9055,0.04027455,0.1603777,-0.01296377,0.9861485
0.01435037,-0.9275274,-2.145373,0.3296739,21.48483,252.0766,351.3483,0.04187098,0.1485895,-0.01246646,0.9879335
0.01300216,-1.346832,-2.845515,0.2383635,14.91368,257.9397,355.6231,0.0423352,0.1373851,-0.012441,0.9895344
0.01403941,-1.72999,-3.066024,0.2731123,3.7039,266.9079,1.663489,0.04037977,0.1278132,-0.01295081,0.9908913
0.01303296,-1.889685,-2.763041,0.4709598,353.4667,275.3253,5.189324,0.03764524,0.1194132,-0.01373889,0.9920356
0.01385463,-2.093118,-2.075145,0.2265083,343.7691,283.5929,8.199751,0.0338462,0.1121489,-0.01450711,0.9930089
0.01301499,-1.951251,-1.515381,0.566721,337.4509,290.8904,10.44539,0.02980076,0.1057748,-0.01492459,0.9938315
0.01346625,-1.808858,-1.069841,0.606306,332.4578,298.8814,12.34945,0.02539146,0.1005971,-0.01496882,0.9944906
0.01385634,-1.609161,-0.6461638,0.6637598,328.5582,305.909,13.07319,0.02080584,0.09602887,-0.0149166,0.9950493
0.01319977,-1.633015,-0.4014073,0.3242447,327.9518,312.5005,12.49878,0.01668852,0.0920253,-0.01468204,0.9955086
0.0131339,-1.160989,-0.1743334,0.4260432,326.8563,319.1135,11.81994,0.01244812,0.08880568,-0.01433967,0.995868
0.01252268,-1.119469,0.1578324,0.1585445,327.1376,324.4647,10.14891,0.008431058,0.08584724,-0.01410226,0.9961728
0.01413223,-1.10796,0.2502224,-0.223389,328.5451,331.4612,7.285573,0.004904442,0.08374155,-0.0140056,0.9963771
0.01255347,-0.8241992,0.4278461,0.2614631,329.3516,336.7997,5.273044,0.001365783,0.0819247,-0.01393004,0.9965402
0.01317582,-0.9005592,0.381525,0.07622743,331.1028,341.1896,3.762851,-0.001770528,0.08045325,-0.01382895,0.9966609
0.01422462,-0.7405998,0.4099738,0.1474717,332.6872,346.0819,2.382092,-0.00472649,0.07957944,-0.01373435,0.9967227
0.01282979,-0.7936625,0.4481544,-0.4855918,334.377,349.9451,1.193417,-0.007457166,0.0789689,-0.01368747,0.9967552
0.01308899,-0.6985212,0.4997402,-0.4426694,335.8783,352.7176,1.034846,-0.01006232,0.07857145,-0.01347885,0.9967666
0.01297265,-0.4776224,0.7117221,-0.2864343,337.7158,355.2487,0.4972795,-0.01239786,0.0783957,-0.01337455,0.9967555
0.01412923,-0.3171572,0.9301506,-0.2376086,340.4433,356.6866,0.7492012,-0.01433936,0.07825739,-0.01315104,0.9967433
0.01812424,-0.2961924,1.059762,-0.4778367,345.0089,357.8935,1.371181,-0.01551465,0.07820492,-0.01286526,0.9967335
0.008559321,-0.1936773,1.086958,-0.5496102,348.0838,358.3087,1.686701,-0.0165368,0.07808978,-0.01256808,0.99673
0.01508051,-0.1608385,1.424738,-0.5091104,354.0479,358.8701,2.344612,-0.01648391,0.07804976,-0.01221281,0.9967384
0.0143431,-0.1360834,1.763343,-0.3410985,1.521304,0.1364339,3.489947,-0.01552798,0.07818051,-0.01193663,0.9967468
0.01248503,-0.07561429,2.074021,-0.3115149,8.507826,0.6744466,4.49874,-0.01359872,0.07822873,-0.01129292,0.9967787
0.01450392,0.09545015,2.326298,-0.2575112,19.08672,1.673683,5.84264,-0.007777068,0.07838118,-0.01035481,0.9968393
0.01407962,0.1706241,2.373692,-0.3242775,29.55547,2.477405,7.98901,-0.001766774,0.07831031,-0.009593914,0.9968813
0.01463695,0.2420615,2.288376,-0.06457843,42.13727,4.316737,12.31192,0.00609898,0.07802743,-0.008366919,0.9968975
0.01471223,0.2759934,2.341466,-0.02225194,53.20414,6.247883,16.79772,0.01473521,0.07739094,-0.007055782,0.9968669
0.01297607,0.3796887,1.597329,0.03158682,62.67753,10.06925,22.1731,0.0241913,0.07672333,-0.005782692,0.9967421
0.01542782,0.4813203,-0.5178064,-0.2080124,61.40007,4.495853,19.31684,0.03116371,0.07530961,-0.004454574,0.9966632
0.01443592,0.6980259,-2.657921,0.1119779,51.40112,354.4075,10.68863,0.0351973,0.0734254,-0.003784601,0.9966722
0.01403984,0.3504678,-3.776572,-0.1053044,33.40724,346.9318,3.563881,0.03590161,0.07114807,-0.003918185,0.9968117
0.01377807,0.0869303,-3.270689,-0.003480942,18.11434,344.6686,0.6238686,0.03555787,0.0690954,-0.004278683,0.9969671
0.01433625,0.05763001,-2.025035,0.5128272,7.635837,344.0565,359.5131,0.03477282,0.06716368,-0.004617118,0.9971251
0.01383453,0.09500407,-1.219378,0.9469036,3.296448,343.7,359.382,0.03441107,0.06520773,-0.004811474,0.9972667
0.013228,0.09219463,-0.6824056,0.7920524,2.051836,342.8139,0.2758596,0.03431546,0.06301314,-0.004730712,0.9974114
0.01370834,0.03650454,-0.5182803,0.7880324,359.5965,341.2303,1.992468,0.03375169,0.06052432,-0.004370177,0.9975864
0.01349191,0.09319653,-0.8153817,0.5794535,357.4181,340.4574,4.390947,0.03306501,0.05816207,-0.003660713,0.9977527
