0.01333177,0.3326441,0.3446729,0.7677826,356.9038,14.01283,26.33034,0.05294901,-0.1686695,0.02313595,0.9839776
0.01229539,0.6570448,0.0065352,0.8861921,358.1894,11.50886,27.30353,0.05261179,-0.1678597,0.02651855,0.9840487
0.01489425,0.6565561,-0.4514524,0.8883715,0.06154482,7.54256,25.44569,0.05243637,-0.1677589,0.02919438,0.9839996
0.01326633,0.4175882,-0.299553,0.3458064,359.2502,4.234038,23.05405,0.0518136,-0.1678194,0.03146967,0.983952
0.01188734,0.002853608,0.04726996,0.1399722,358.8595,3.662198,23.22201,0.05126767,-0.167603,0.03414615,0.9839283
0.01365855,-0.1393118,0.3432303,-0.1628409,358.5684,4.440217,24.97816,0.05064,-0.1671027,0.03727984,0.9839323
0.01361578,0.07458346,0.2443295,0.1630458,358.7094,6.853159,27.48356,0.05012948,-0.1661116,0.04090976,0.9839819
0.01423256,0.5314232,0.04929762,0.4534112,359.9919,7.466877,27.68881,0.0499807,-0.1653508,0.04424769,0.9839732
0.01149341,0.7114302,0.06379932,0.2697483,1.049142,6.79049,27.36793,0.04988445,-0.1648655,0.04741973,0.9839118
0.01407259,0.3496252,0.5038979,-0.1120154,1.383856,5.481491,30.62102,0.04958751,-0.1646803,0.05143571,0.983756
0.01346864,0.08402136,0.8995724,-0.154602,0.8850969,6.414285,37.36491,0.04899537,-0.1641028,0.05676058,0.9835894
0.01661114,0.3545299,0.6576036,0.1839791,0.06454615,7.366939,47.72998,0.04821754,-0.1634275,0.06367344,0.983317
0.01010202,0.7338947,0.1997052,0.7243044,0.73542,6.137606,49.85283,0.04760777,-0.1632301,0.06977542,0.9829654
0.01432666,1.1321,-0.2953756,0.8878692,3.876183,3.043172,48.27028,0.04747536,-0.1638429,0.07517334,0.9824716
0.01418294,1.399677,-0.153113,0.9103585,5.118696,357.4086,43.08855,0.04707604,-0.1652401,0.07947628,0.9819182
0.01339037,1.294534,0.3189243,0.9484271,7.804176,352.8156,40.13612,0.04718499,-0.1671111,0.08379169,0.9812372
0.01289079,1.205207,0.9152185,1.029737,10.42486,349.2364,41.17094,0.04733836,-0.1694173,0.08875088,0.980398
0.01341176,0.9604926,1.449405,1.015118,14.92644,345.8629,46.21901,0.04778983,-0.1724711,0.09492991,0.9792641
0.01200326,0.7300282,1.568987,0.6869144,19.14489,344.8416,51.96935,0.0484307,-0.1756781,0.1019686,0.977954
0.01295708,0.441711,1.314196,0.5716388,22.60377,345.8511,59.08104,0.04914223,-0.1788819,0.109996,0.9764667
0.01444001,0.6159643,0.5718147,0.638675,24.56781,346.2509,63.12969,0.04983974,-0.1821643,0.1181121,0.9748752
0.01553755,1.265362,-0.108488,0.8490905,25.37973,342.7607,62.01347,0.05035509,-0.1860728,0.1254902,0.9731873
0.01149041,1.706731,0.1273603,1.532334,26.62361,334.873,55.77834,0.05104943,-0.1910907,0.1316377,0.9713649
0.01190745,1.934933,0.9249131,1.996107,30.07674,327.0822,51.88734,0.052147,-0.1972009,0.137917,0.9692118
0.01258539,2.114604,2.078517,2.736422,37.71752,315.869,49.91507,0.05383056,-0.2053378,0.1449243,0.9664034
0.01493403,2.109238,3.156737,3.469139,50.0191,303.3231,48.47789,0.05667589,-0.2152142,0.1532985,0.9627929
0.01128126,2.270689,3.693686,3.903494,63.48728,286.7752,42.07354,0.06076483,-0.226594,0.1627947,0.9583635
0.0143797,1.968408,4.277136,4.744663,76.04961,226.8647,357.0574,0.06656037,-0.2412154,0.173838,0.9524522
0.01341389,1.688902,4.649775,5.096459,66.54838,157.6142,303.4273,0.0735857,-0.2580231,0.1857512,0.9452543
0.01323254,1.227893,4.211843,5.719526,49.78091,134.6577,294.9142,0.08214875,-0.2767946,0.1979603,0.936722
0.01403281,0.904193,3.065915,6.106746,30.52668,121.4547,299.3414,0.09274946,-0.2984575,0.2091438,0.9265957
0.01193482,0.4282735,1.585841,6.301362,17.00796,112.4202,306.6753,0.1040847,-0.3215945,0.2186293,0.9153931
0.0135837,0.291351,-0.4811878,5.759676,4.953609,101.2861,316.9784,0.1166913,-0.347494,0.2256618,0.9026117
0.01381296,0.04412198,-2.687168,5.350897,357.7648,91.07393,328.5904,0.1291263,-0.3751162,0.2291525,0.8888776
0.01306487,-0.3008306,-4.281095,5.256904,353.6175,82.41798,337.9312,0.1419805,-0.4031303,0.2296715,0.8744018
0.0142856,-0.5259454,-5.783747,4.565434,351.2662,70.3727,348.6319,0.1552309,-0.4328131,0.2251656,0.8589975
0.01236169,-1.344029,-7.112992,4.124548,352.3506,56.41726,357.382,0.1677631,-0.4632537,0.2166806,0.8427936
0.01417182,-1.879807,-7.843931,3.293929,354.4444,45.28951,1.524941,0.179858,-0.4938204,0.206398,0.8253438
0.01143395,-2.153341,-8.434466,1.782424,357.5061,33.06858,3.855151,0.1903685,-0.5251449,0.1919321,0.8069354
0.01418123,-2.845156,-9.084734,0.3909912,359.6267,24.08153,4.381508,0.1993265,-0.5554845,0.1747794,0.7881359
0.01375009,-2.848606,-9.383842,-1.245251,0.664736,18.65501,4.217132,0.2073551,-0.5846308,0.1560092,0.7686819
0.01367866,-2.872145,-9.497356,-3.70973,1.700466,16.84863,4.683593,0.2131377,-0.6123548,0.1336278,0.7494915
0.013576,-2.84822,-8.417106,-6.384984,3.615741,23.00079,7.714893,0.2160795,-0.6367295,0.1099408,0.7319824
0.01338224,-2.551109,-6.376725,-8.761219,6.93672,38.36733,15.45236,0.2165646,-0.6577206,0.08610334,0.7163027
0.01202935,-1.654613,-4.059647,-10.69259,10.6141,59.72565,28.33436,0.2138881,-0.6751135,0.06281938,0.7032265
0.01428047,-0.5958073,-1.505304,-12.96491,12.62582,95.43555,54.08249,0.2060062,-0.6867096,0.04202277,0.6958631
0.01353922,0.9844312,0.1104042,-12.74763,7.999667,132.7342,91.21336,0.193754,-0.6924188,0.02386536,0.6945834
0.01261704,-1.115118,0.728943,-11.00638,359.2374,154.8951,123.3085,0.1802476,-0.6944348,0.00791152,0.6965691
0.01344982,-0.6819314,1.334585,-9.725792,357.0926,170.1171,157.7025,0.1637947,-0.6922083,-0.005570932,0.7028428
0.01394727,-1.484757,1.553152,-8.273951,359.4698,182.9272,188.3563,0.1460034,-0.6868335,-0.01665467,0.7118043
0.01365727,-2.46498,1.228291,-6.451209,2.723065,192.9465,210.1561,0.1282343,-0.6795268,-0.02611744,0.7218844
0.01217349,-2.860911,0.2457665,-4.497649,8.199003,202.1264,229.6132,0.1103643,-0.6694554,-0.03460469,0.7337927
0.01454565,-3.599303,-0.8912172,-2.555591,10.8721,205.336,240.502,0.09376638,-0.658791,-0.04365234,0.7451825
0.01108236,-3.907287,-1.167323,-1.226595,11.50954,202.9309,243.6775,0.07827354,-0.6484493,-0.05382289,0.7553078
0.01540324,-4.274838,-0.7927157,-0.2372733,10.49004,195.4273,242.7483,0.06432825,-0.6385652,-0.06529526,0.7640896
0.01192455,-3.926012,0.3158299,-0.4308519,8.162036,186.8064,241.513,0.05189581,-0.6289623,-0.07715786,0.7718548
0.0140666,-3.06078,1.492413,-1.556283,6.635774,176.201,242.5808,0.04167269,-0.6188562,-0.08978021,0.7792432
0.01407131,-3.062435,2.434367,-2.704574,8.764289,167.6263,247.3569,0.03308301,-0.6073531,-0.1027885,0.7870592
0.01285272,-2.765332,3.10891,-3.386301,13.68114,162.8899,254.1117,0.02593864,-0.5945123,-0.1156182,0.7953079
0.01211789,-2.339004,3.744009,-3.641174,18.87737,160.036,261.5601,0.02038724,-0.5804557,-0.1282254,0.8038743
0.01479203,-1.918784,4.106895,-4.001497,27.49704,160.0799,271.6009,0.01733304,-0.5646939,-0.1407717,0.8130214
0.0123001,-2.227759,4.645275,-4.306131,37.34971,165.0741,283.3279,0.01619807,-0.5473253,-0.1533718,0.8225872
0.01463804,-2.118775,5.093447,-4.677842,47.02141,179.2167,299.8389,0.01700953,-0.5278788,-0.1659468,0.8327763
0.01238136,-2.386751,5.550311,-4.439002,50.93302,199.8697,319.211,0.01871949,-0.5065273,-0.1780244,0.8434376
0.01437628,-2.600301,5.717447,-3.803555,49.43853,222.1955,338.0426,0.02155156,-0.4833029,-0.1893155,0.8544668
0.01146176,-3.002823,5.753595,-2.851644,45.64559,238.7186,350.7709,0.02534501,-0.458796,-0.2002142,0.8653197
0.01350714,-3.220455,5.517397,-1.536267,40.036,253.9117,2.019345,0.03130467,-0.4326707,-0.2106647,0.8760345
0.01477149,-3.363549,5.220378,-0.3276287,35.25395,264.0809,9.23999,0.03855038,-0.4060821,-0.2210671,0.8858558
0.01244552,-3.392529,4.613327,0.7492062,30.919,273.4129,14.94967,0.04731711,-0.3787219,-0.2318308,0.8947543
0.01408328,-3.3783,4.132571,1.412738,26.99818,280.8313,19.34721,0.05755133,-0.3508091,-0.2429388,0.9025528
0.01337797,-2.975491,4.1017,1.830645,23.42781,288.5603,22.15066,0.06848149,-0.3222756,-0.2547626,0.9091451
0.01173464,-2.563277,4.1131,2.17786,20.21687,293.9588,22.89955,0.07973376,-0.2928011,-0.2662508,0.9148883
0.01508716,-2.278937,3.82637,2.877375,16.58515,298.5524,21.71906,0.09118389,-0.2623025,-0.2763004,0.9200766
0.01235698,-1.950038,2.870633,3.442815,14.61895,299.1924,19.46479,0.1018565,-0.2309473,-0.2842062,0.9249408
0.01441392,-1.899913,1.544325,4.30768,13.61711,297.4297,17.1201,0.1118729,-0.1992885,-0.2901447,0.9292926
0.01268462,-1.40242,0.9749564,4.07925,13.5206,295.0092,15.21189,0.1211027,-0.1676196,-0.2951252,0.9328124
0.01393829,-1.20845,0.9356933,4.187864,13.65112,291.776,12.27045,0.1290526,-0.1355836,-0.2982393,0.9359572
0.01376463,-0.921261,0.9266203,3.980201,12.3421,290.0703,6.298539,0.1350535,-0.1022952,-0.2973007,0.9396322
0.01204731,-1.232878,0.05054361,4.457619,10.01825,292.7843,0.3699143,0.1397069,-0.06803628,-0.2927552,0.9434763
0.01372784,-1.621248,-1.329793,4.021145,8.136787,299.4598,354.9476,0.1423315,-0.03305386,-0.2843485,0.9475206
0.0129126,-1.806354,-2.481905,4.099437,7.569049,306.8382,352.5356,0.1439409,0.002366074,-0.2748632,0.9506449
0.01353708,-1.438428,-2.999471,4.551584,7.497971,314.9522,351.2038,0.1437951,0.03857127,-0.2630132,0.9532362
0.01490666,-0.654036,-2.5523,5.413279,6.962176,321.7395,350.3161,0.1431075,0.07406588,-0.2484056,0.9551592
0.01210292,0.3647798,-2.121701,5.827308,5.846465,328.549,350.1368,0.1428237,0.1089359,-0.2306514,0.9563129
0.01374923,0.9850621,-1.974583,6.153725,5.045996,333.5995,350.3053,0.1425019,0.1429819,-0.2108783,0.9564412
0.01320431,1.456378,-2.415111,5.66529,4.121243,338.0539,350.7431,0.143119,0.1760161,-0.1886476,0.9554828
0.01155671,1.583487,-2.957867,5.15124,3.670612,339.0901,350.3537,0.1440267,0.2082619,-0.1657511,0.9531054
0.01488399,1.763147,-3.354701,4.712863,3.466801,339.0943,349.5663,0.1447797,0.2392847,-0.1419201,0.9495475
