0.01388115,0.05261857,-0.009757052,-0.1731233,352.7393,356.5795,1.149815,-0.0005456734,-0.70643,0.03953404,0.7066777
0.01247819,0.06432035,0.0465382,-0.1357428,352.9257,357.0622,1.360296,-0.001264699,-0.7066587,0.03903584,0.7064758
0.01398295,0.08106471,0.1859014,-0.1599516,354.8879,357.8176,0.9777229,-0.001567166,-0.7067807,0.03877797,0.7063674
0.01285246,-0.03883379,0.1856314,-0.1348098,353.5336,357.8834,0.9389355,-0.002364707,-0.707001,0.03809655,0.7061817
0.01339995,0.1844643,0.1973652,-0.0717534,354.2698,358.0651,0.9195442,-0.002726591,-0.7071271,0.03782705,0.7060686
0.01398466,0.2741299,0.2201621,-0.01481804,355.0533,358.3674,359.8553,-0.00292181,-0.7072341,0.03739977,0.7059835
0.01239778,0.06198729,0.1468248,-0.01256845,357.0114,358.6922,358.9119,-0.002738769,-0.7072291,0.03736791,0.7059909
0.01326051,0.1633463,0.1217041,0.0315354,355.2092,358.6227,357.2369,-0.003002597,-0.7074865,0.03617897,0.7057939
0.01426696,-0.06753143,0.1238956,-0.07644064,357.3691,358.86,357.0841,-0.002734773,-0.7075092,0.03611841,0.7057753
0.01287085,0.04616942,0.06418866,0.03467769,357.8991,358.5011,356.2298,-0.002480777,-0.7076558,0.03563514,0.7056537
0.01330029,-0.05279987,-0.1194899,0.08592343,357.9923,358.0885,355.5074,-0.002168808,-0.7078882,0.03494334,0.7054562
0.01308642,0.007933033,-0.06152752,0.1201061,358.9904,357.7018,354.1447,-0.001465161,-0.7081458,0.03426223,0.7052329
0.01389612,-0.1900545,-0.3164771,-0.1170577,358.9201,357.7029,350.6888,-0.0004137509,-0.7083911,0.0329903,0.7050486
0.01299575,-0.003983288,-0.5438926,-0.5279622,358.6448,359.1636,345.8993,0.001060899,-0.7083632,0.03121416,0.7051568
0.01440897,0.3636917,-0.7296355,-1.174117,358.7696,3.494686,340.4357,0.002939798,-0.7077187,0.02887909,0.7058977
0.01274894,0.8156352,-0.86044,-1.765993,359.1613,10.12431,336.2301,0.004896,-0.7062986,0.02621697,0.7074114
0.01284005,0.810542,-0.8701642,-2.353444,0.3149288,19.81631,333.2184,0.00675339,-0.7037494,0.02317782,0.7100381
0.01286571,1.191233,-0.8349814,-2.845845,0.3249967,30.24988,330.8858,0.008229703,-0.7002478,0.01970887,0.7135803
0.01444575,1.132811,-0.7046034,-3.561749,3.181825,45.35634,328.6835,0.009831168,-0.694865,0.01597548,0.7188955
0.01297051,1.842268,-0.4314695,-4.554048,9.166759,64.23511,327.3358,0.01176114,-0.6874018,0.01191392,0.7260845
0.01302996,1.464031,0.2279933,-5.456474,14.99806,84.33273,329.5155,0.01370572,-0.677876,0.008012035,0.7350048
0.0142028,1.317575,0.9461095,-5.763657,19.11262,112.5129,338.4384,0.01532758,-0.6650037,0.005211875,0.7466645
0.01243414,0.5366461,1.467116,-5.265906,16.93475,140.3765,347.0268,0.01601288,-0.6496788,0.003319935,0.7600329
0.01329986,-0.476425,1.508457,-4.346151,13.81869,159.7688,354.9621,0.01709807,-0.6333321,0.002748564,0.7736863
0.01397525,-1.177423,1.329778,-3.149762,9.850873,176.587,0.274488,0.01819137,-0.6152938,0.0029092,0.7880826
0.01285973,-1.633017,1.213814,-2.174835,5.671608,188.2982,2.799801,0.01897392,-0.5964715,0.003580146,0.802402
0.01313134,-1.849526,1.284178,-1.434415,1.393253,194.735,3.852956,0.01934105,-0.5773284,0.005076205,0.8162671
0.01378234,-2.057367,1.319235,-0.3175253,355.4633,198.5611,3.406117,0.01858183,-0.5578342,0.007914969,0.8297066
0.01290934,-2.160411,1.20416,0.7858436,349.8334,198.1884,3.808176,0.01759251,-0.5386183,0.01194558,0.8422815
0.0128238,-1.974437,0.9390061,2.377118,343.3246,192.9142,4.82095,0.01598706,-0.5206092,0.01721882,0.8534718
0.01414078,-1.421179,0.4450599,3.685689,337.2997,181.0099,8.179115,0.01427209,-0.5044448,0.02314082,0.8630158
0.01283834,-0.6046741,-0.2838259,5.131093,333.3871,163.5979,12.20062,0.01211258,-0.4903744,0.02870366,0.8709549
0.0132434,-0.06780923,-1.012647,7.014605,332.0948,134.8124,20.98046,0.01004503,-0.480128,0.03422811,0.8764728
0.01412538,0.7205062,-1.374376,8.688523,337.4321,95.50593,28.98507,0.007996039,-0.4750798,0.03826774,0.8790739
0.01263731,1.162955,-1.220262,9.839932,346.1273,57.43462,29.91675,0.006066485,-0.4741395,0.04070524,0.8794873
0.01442864,1.23607,-0.4363948,9.870465,357.8223,4.321791,24.27991,0.005023945,-0.4807728,0.0415049,0.8758479
0.01288026,0.9572743,0.1991825,9.28779,3.244069,325.0677,19.50927,0.00408075,-0.4893223,0.04262995,0.871051
0.01319507,0.577136,-0.004359094,8.661242,6.947791,280.7085,14.47814,0.003444833,-0.5029259,0.04360845,0.8632219
0.01404882,0.3750166,-0.626089,7.859566,6.883863,242.2677,9.122306,0.003194549,-0.5192539,0.0440265,0.8534793
0.01286785,-0.3560617,-0.9224738,7.445475,3.338667,210.9004,7.109368,0.002955109,-0.5378725,0.04324462,0.8419111
0.01286015,-1.447631,-0.7150138,6.974174,0.1047392,175.212,7.073825,0.003048909,-0.5601407,0.0412468,0.8273644
0.01428407,-2.255696,-0.268225,5.718641,358.3885,145.897,7.363182,0.003841109,-0.5837253,0.03873116,0.8110178
0.01281824,-3.334516,-0.1032381,4.251035,357.9118,120.9493,7.555187,0.005177372,-0.6088269,0.03577443,0.7924792
0.01257657,-3.291685,-0.08546247,2.817577,357.2946,108.2673,6.510188,0.007217203,-0.633139,0.03333616,0.7732862
0.01339824,-3.936978,-0.3236806,0.997872,357.0598,94.59123,6.362803,0.009598379,-0.6581656,0.03025669,0.7522038
0.01385377,-3.298789,-0.3655813,-0.5596162,356.6195,90.30834,6.628897,0.01203229,-0.6818026,0.02703791,0.7309373
0.0131771,-2.846049,-0.4602595,-2.198609,355.4452,92.02565,6.993198,0.01485812,-0.7039385,0.02372757,0.7097089
0.01412538,-1.829755,-0.5302959,-3.633395,353.1199,101.2875,7.06867,0.01799929,-0.7238122,0.02060997,0.6894543
0.01201966,-0.6675074,-0.5165429,-4.708502,351.2463,113.9949,8.098062,0.02051022,-0.7417704,0.01689622,0.6701273
0.01364504,0.4489442,-0.4642014,-5.777186,347.3797,137.437,7.722985,0.02302445,-0.7563962,0.01353093,0.6535684
0.0128131,1.422391,-0.5224998,-6.371914,344.1406,160.658,6.41065,0.0251994,-0.7688665,0.0103034,0.6388295
