0.01452745,0.4303974,1.297041,-0.3095929,320.2049,324.3027,2.618969,-0.1430062,-0.9499811,0.1257457,0.2475341
0.01224764,1.040171,1.255832,-0.1148788,326.7233,330.8326,1.28658,-0.143001,-0.9510239,0.1231944,0.2448006
0.01415618,1.418568,1.15441,-0.346998,333.7768,340.5699,0.3183063,-0.14341,-0.9514895,0.1213747,0.2436586
0.01398081,1.677765,1.213344,-0.2105986,340.0742,351.3102,359.6409,-0.1439194,-0.9515359,0.1199806,0.2438673
0.01167876,1.277627,1.314347,-0.3600679,347.3368,359.1307,0.477327,-0.1445072,-0.9512719,0.1194956,0.2447864
0.0152486,0.6507894,1.149336,-0.1842717,354.0048,5.323184,2.694981,-0.1452999,-0.9507225,0.1197761,0.2463098
0.01179596,0.1807158,0.7034334,0.1458154,357.9948,8.277507,3.818598,-0.1459617,-0.9502275,0.1201148,0.2476597
0.01424087,-0.1525251,0.3357141,0.3226478,0.04240483,9.739552,3.245777,-0.1463162,-0.9498072,0.1202664,0.2489859
0.01243242,-0.5780262,0.3629886,0.2086033,0.5552602,8.963969,3.152674,-0.1467007,-0.9495065,0.1203534,0.2498631
0.01352998,-0.9236798,0.3651642,0.2176167,1.034733,6.352216,4.289984,-0.1473051,-0.949288,0.1206672,0.2501861
0.01495732,-1.278988,0.3458307,0.2153655,359.8745,2.299376,3.648185,-0.1474648,-0.9493973,0.1205378,0.2497391
0.01196491,-1.127183,0.1738769,-0.136079,0.1276554,357.6941,1.655355,-0.1473277,-0.9495373,0.1206377,0.2492391
0.01350132,-0.5120299,0.2556088,0.03066144,1.644306,354.3457,359.5347,-0.1469215,-0.9498436,0.1211579,0.2480563
0.01457279,-0.3688647,0.2912481,0.03722142,2.438305,352.9778,358.6051,-0.1464267,-0.9500973,0.1216653,0.2471272
0.012139,-0.4797681,0.08047917,-0.1029576,1.506327,351.9587,357.9071,-0.1459581,-0.9503992,0.1218108,0.2461701
0.01343759,-0.003102662,-0.0438784,-0.1677736,1.093352,351.6018,357.4445,-0.1454315,-0.9506952,0.1219981,0.2452445
0.01363349,0.2412542,0.1492022,-0.07246251,1.485808,353.4853,358.0058,-0.1451667,-0.9508155,0.122225,0.2448217
